,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
2951,2970,2016-12-13,222.52,223.81,222.5,223.26,112480710,1.5,59.75232198142433,217.13900000000004,220.00055809599507,214.277441904005,877681.8525216337,2.738024020983843,71.71087467997182,223.7
2952,2971,2016-12-14,222.91,223.7,220.9,221.41,144407259,-1.8499999999999943,54.33295324971502,217.512,220.42179217921628,214.60220782078372,-1957429.611752964,0.5769056055237622,64.50886703533193,223.31
2953,2972,2016-12-15,221.67,223.31,221.54,222.31,126170663,0.9000000000000057,54.566080544526535,217.95049999999998,220.89086602625136,215.0101339737486,1709468.0077588346,0.734061353029138,64.5714068168098,222.91
2954,2973,2016-12-16,222.84,222.91,221.52,221.88,156340267,-0.4300000000000068,58.126888217522634,218.31149999999997,221.26977523539188,215.35322476460806,-815264.6783697881,-0.05855592090446172,64.45145572039051,222.85
2955,2974,2016-12-19,222.08,222.85,221.91,222.36,91494737,0.4800000000000182,58.25301204819284,218.721,221.6424360203442,215.7995639796558,500332.41848436213,0.27056277056278083,64.51971548327532,223.4
2956,2975,2016-12-20,222.98,223.4,222.71,223.23,90946714,0.8699999999999761,55.94479830148623,219.0935,222.09409165216957,216.09290834783044,157902.3177022339,-0.013437248051599543,71.61787365177196,223.28
2957,2976,2016-12-21,223.08,223.28,222.6,222.6,68757934,-0.6299999999999955,57.158351409978316,219.413,222.43055233677475,216.39544766322527,-549884.4990252404,0.5374644325007893,71.44729475649734,222.57
2958,2977,2016-12-22,222.43,222.57,221.76,222.21,56763699,-0.38999999999998636,62.03208556149743,219.70700000000002,222.694662525844,216.71933747415605,94597.50722780419,-0.04498223201835019,71.29033855214978,222.55
2959,2978,2016-12-23,222.26,222.55,222.04,222.54,37175258,0.3299999999999841,59.68454258675085,219.977,222.96447226367493,216.98952773632507,154659.51924926887,0.2974580854515939,71.34409878633502,223.55
2960,2979,2016-12-27,222.85,223.55,222.83,223.1,43232763,0.5600000000000023,59.37698664971397,220.32649999999998,223.24586596395346,217.4071340360465,53582.69705575288,0.3327936679258772,71.40103144735008,223.42
2961,2980,2016-12-28,223.4,223.42,221.13,221.26,64927525,-1.8400000000000034,47.52981260647362,220.5625,223.3473384154042,217.7776615845958,-644275.7339099947,-0.8824978721498001,64.29466661524816,221.73
2962,2981,2016-12-29,221.34,221.73,220.7,221.21,49307251,-0.04999999999998295,52.280701754386016,220.8225,223.39454787340142,218.25045212659856,524342.364296429,-0.6244384546271278,57.19434168785463,221.67
2963,2982,2016-12-30,221.57,221.67,219.6,220.39,110550190,-0.8200000000000216,49.70540974825921,221.081,223.2952573900485,218.86674260995147,-398654.4476691913,-0.819045047477621,50.090370771938886,222.66
2964,2983,2017-01-03,221.88,222.66,220.74,222.07,92392034,1.6800000000000068,51.257096512570975,221.4185,223.1756905656818,219.66130943431818,1114087.479118733,-0.21119798687876287,50.09010341000158,223.57
2965,2984,2017-01-04,222.45,223.57,222.44,223.41,79584771,1.3400000000000034,50.61626951520134,221.7575,223.16059010473873,220.35440989526126,-224065.53013843956,0.13895114298520944,50.08930130700257,223.41
2966,2985,2017-01-05,223.1,223.41,222.31,223.23,79407168,-0.18000000000000682,58.666666666666636,222.05350000000004,223.02791628946443,221.07908371053566,-544202.9678406327,0.8903552381813247,50.07352854546293,224.55
2967,2986,2017-01-06,223.36,224.55,222.73,224.02,72319765,0.7900000000000205,58.22906641000966,222.2475,223.20702770724088,221.28797229275912,319913.9388881056,1.2702861534288694,50.09565715448069,223.88
2968,2987,2017-01-09,223.72,223.88,223.25,223.29,47391097,-0.7300000000000182,56.594948550046745,222.3775,223.28987616314112,221.46512383685888,-410366.506002,1.3158491764599147,50.07362414872079,224.25
2969,2988,2017-01-10,223.31,224.25,222.84,223.29,64105242,0.0,58.34206194822674,222.4415,223.3714647700824,221.51153522991757,154430.4116150382,0.5493763227811046,42.919677108093474,223.91
2970,2989,2017-01-11,223.19,223.91,222.42,223.91,75572456,0.6200000000000045,57.22188076213892,222.54899999999998,223.51942530009683,221.57857469990313,209838.87643871355,0.22380376885546752,35.75600176277045,223.57
2971,2990,2017-01-12,223.33,223.57,221.79,223.36,73058099,-0.549999999999983,57.6470588235295,222.554,223.5285303861832,221.5794696138168,-389294.70444996253,0.058235900192637136,35.755083879193435,224.2
2972,2991,2017-01-13,223.55,224.2,223.51,223.86,63429223,0.5,54.46888160973327,222.67649999999998,223.65364016120867,221.69935983879128,321444.59726268164,-0.07142219444692285,42.91520698211176,223.59
2973,2992,2017-01-17,223.14,223.59,222.63,223.08,61976203,-0.7800000000000011,56.406869220607746,222.715,223.69210905490291,221.7378909450971,-357933.72743958625,-0.0940480988848491,35.77502362029678,223.61
2974,2993,2017-01-18,223.36,223.61,222.73,223.57,55429458,0.4899999999999807,56.0910703725606,222.7995,223.77366887648398,221.825331123516,337696.95038825634,0.1253974651798115,35.77797513890981,223.81
2975,2994,2017-01-19,223.65,223.81,222.24,222.74,67152452,-0.8299999999999841,61.610912633972156,222.8185,223.78733693153703,221.84966306846297,-371054.3814294222,-0.5225313742128478,35.76658400794037,224.12
2976,2995,2017-01-20,223.52,224.12,222.88,223.56,124729007,0.8199999999999932,57.89392299366006,222.83499999999998,223.81397099570742,221.85602900429254,708482.5353189268,0.08954154727793187,42.899145802839634,223.61
2977,2996,2017-01-23,223.18,223.61,222.1,222.98,75994720,-0.5800000000000125,59.4380060327036,222.85399999999998,223.83185694783867,221.8761430521613,-656339.4661826515,-0.393102832127233,42.86697277068229,224.88
2978,2997,2017-01-24,223.23,224.88,223.1,224.4,96607857,1.420000000000016,58.40794400130233,222.96349999999998,223.9869990293439,221.94000097065606,812385.6046925667,0.5917159763313579,42.90905834682745,226.35
2979,2998,2017-01-25,225.49,226.35,225.31,226.35,85308722,1.9499999999999886,60.746658472883674,223.154,224.42029754544268,221.8877024545573,126092.82368924317,1.243458424654471,42.96128964919343,226.48
2980,2999,2017-01-26,226.18,226.48,225.79,226.11,60695439,-0.23999999999998067,60.3571973744468,223.30450000000002,224.7325773788244,221.87642262117564,-805674.775883194,1.5129747687887243,50.13603017454635,226.37
2981,3000,2017-01-27,226.2,226.37,225.55,225.75,60383798,-0.36000000000001364,62.442325438326634,223.529,224.97160692385415,222.08639307614584,-31784.119588804817,0.9796027911969931,42.96439561000402,225.0
2982,3001,2017-01-30,224.97,225.0,223.24,224.35,80689909,-1.4000000000000057,58.806488991888784,223.686,225.03047172169448,222.34152827830553,-404262.74925087753,0.6144048793613798,42.954484814275034,224.4
2983,3002,2017-01-31,223.79,224.4,223.15,224.33,76455074,-0.01999999999998181,61.89967982924238,223.88299999999998,224.9860918270285,222.77990817297146,493586.8400668335,-0.031194295900175213,42.94763670606641,225.39
2984,3003,2017-02-01,225.06,225.39,223.75,224.42,80053328,0.08999999999997499,59.61538461538459,224.00050000000002,225.02248709947273,222.9785129005273,38932.66476204369,-0.8526618069361639,50.08887580867424,224.9
2985,3004,2017-02-02,224.01,224.9,223.63,224.57,70498817,0.15000000000000568,56.28245067497397,224.0585,225.07812467290367,223.03887532709635,15003.70957511307,-0.6810844279333158,50.06557714793036,226.33
2986,3005,2017-02-03,225.6,226.33,225.26,226.12,81710184,1.5500000000000114,60.58052434456929,224.20299999999997,225.30081649310856,223.1051835068914,516849.51039010123,0.1638981173864915,50.098115898808494,226.1
2987,3006,2017-02-06,225.65,226.1,225.34,225.71,58555795,-0.4099999999999966,62.75460717749762,224.2875,225.43443126023274,223.14056873976725,-670143.3528301729,0.6061956763984906,50.05641342130434,226.43
2988,3007,2017-02-07,226.16,226.43,225.51,225.72,58647385,0.009999999999990905,60.93591047812825,224.40900000000002,225.57327931171994,223.2447206882801,108771.51567306051,0.6196228770115394,50.09742396004293,226.17
2989,3008,2017-02-08,225.41,226.17,225.11,226.02,52112689,0.30000000000001137,61.04820446457461,224.5455,225.73151266963768,223.35948733036233,66663.59589973904,0.7129489350325384,50.052293725599796,227.7
2990,3009,2017-02-09,226.34,227.7,226.3,227.37,66761404,1.3499999999999943,62.9538461538462,224.71850000000003,226.05032215894897,223.3866778410511,329498.7616842237,1.2468272698935794,50.10938466499954,228.52
2991,3010,2017-02-10,227.75,228.52,227.63,228.26,66725164,0.8899999999999864,63.80337636544205,224.96349999999998,226.47132965319935,223.45567034680062,-137576.75329578554,0.9464001415177721,57.250951898889184,229.79
2992,3011,2017-02-13,228.82,229.79,228.79,229.51,55827269,1.25,63.28688937384599,225.246,227.03859118535266,223.45340881464736,44537.96797342456,1.683576270435507,57.321728170237165,230.43
2993,3012,2017-02-14,229.3,230.43,228.9,230.42,71023114,0.9099999999999966,59.77561155048752,225.613,227.67058187147046,223.55541812852954,-24117.489060741733,2.0822257664362875,57.3744660874764,231.83
2994,3013,2017-02-15,230.17,231.83,230.11,231.62,87456497,1.200000000000017,58.44402277039847,226.01550000000003,228.4118711051491,223.61912889485097,173858.61741469637,2.47765684452703,57.442464112318454,231.85
2995,3014,2017-02-16,231.66,231.85,230.57,231.43,85779637,-0.18999999999999773,60.392156862745274,226.45,229.00385570212518,223.8961442978748,-525828.8709618488,1.7856357478998999,64.62413895119377,231.78
2996,3015,2017-02-17,230.67,231.78,230.65,231.78,77912586,0.3499999999999943,77.97868905392379,226.86100000000002,229.58129197347668,224.14070802652336,188195.85457530187,1.5421011127661484,71.74436861497236,233.37
2997,3016,2017-02-21,232.21,233.37,232.2,233.18,89021034,1.4000000000000057,72.41379310344844,227.371,230.27531058943578,224.46668941056424,419875.7528156001,1.5990588645375,78.8366332758205,233.23
2998,3017,2017-02-22,232.71,233.23,232.52,232.97,62805580,-0.21000000000000796,75.91240875912408,227.7995,230.86985995659572,224.72914004340427,-594267.9796875695,1.1066747678152988,71.61799902765358,233.58
2999,3018,2017-02-23,233.56,233.58,232.25,233.13,73874944,0.1599999999999966,75.93192868719608,228.13849999999996,231.40821634853978,224.86878365146015,107298.29926513211,0.6519298851567182,78.68273756189333,233.48
3000,3019,2017-02-24,232.15,233.48,232.1,233.42,83402712,0.28999999999999204,73.19494584837535,228.504,231.9393999230784,225.06860007692157,53011.957546208476,0.8598712353627364,78.72975453703492,233.97
3001,3020,2017-02-27,233.32,233.97,233.04,233.77,57209656,0.35000000000002274,77.9005524861876,228.90500000000003,232.46772884766912,225.34227115233094,-17965.443487943194,0.858572784537065,85.77964348348199,233.62
3002,3021,2017-02-28,233.35,233.62,232.7,233.16,98100265,-0.6100000000000136,69.52825013713621,229.3455,232.85971096181186,225.83128903818812,-341765.6892144492,-0.008577064928385895,78.59918768682533,236.95
3003,3022,2017-03-01,235.05,236.95,235.03,236.41,151003412,3.25,75.48002648421948,229.9495,233.59208074359267,226.30691925640733,2360808.461909973,1.4765849680216327,85.62900593258315,236.2
3004,3023,2017-03-02,236.19,236.2,234.87,234.93,71151017,-1.4799999999999898,61.75115207373266,230.475,234.03505987529667,226.91494012470332,-2550252.8517929884,0.7721014026508863,78.42720128768346,235.27
3005,3024,2017-03-03,234.83,235.27,234.39,235.08,82865069,0.15000000000000568,59.92919214676536,231.00050000000002,234.41579450836312,227.5852054916369,498335.81438438164,0.7111644246422865,71.261924151958,234.78
3006,3025,2017-03-06,234.16,234.78,233.68,234.37,55200605,-0.710000000000008,58.321273516642506,231.413,234.70374955465874,228.12225044534128,-219627.8975394608,0.25666253154810037,64.12541807045037,234.43
3007,3026,2017-03-07,234.02,234.43,233.44,233.67,65767707,-0.700000000000017,57.89473684210517,231.811,234.84721457530196,228.77478542469805,-29710.868386153714,0.21873391662377376,57.01059402233081,234.3
3008,3027,2017-03-08,234.0,234.3,233.09,233.25,78727134,-0.4199999999999875,57.93573515092497,232.1875,234.87557086958427,229.49942913041573,54925.738579506695,-1.3366608857493323,49.89799029148982,233.9
3009,3028,2017-03-09,233.38,233.9,232.43,233.54,91619311,0.28999999999999204,53.12145289443802,232.56350000000003,234.8375232720913,230.28947672790878,255415.06756066205,-0.5916656025199059,42.79731523928791,234.68
3010,3029,2017-03-10,234.63,234.68,233.28,234.35,82808890,0.8100000000000023,54.888039322774354,232.91249999999997,234.8596379130762,230.96536208692373,173300.3626563301,-0.3105325846520411,42.84448906079306,234.52
3011,3030,2017-03-13,234.28,234.52,233.9,234.47,58048547,0.12000000000000455,49.6034167175106,233.223,234.85954674942857,231.58645325057145,-257486.7334142659,0.04266757690830495,42.8685700910326,233.9
3012,3031,2017-03-14,233.84,233.9,232.88,233.58,60713888,-0.8899999999999864,45.802816901408505,233.42649999999998,234.81062531753594,232.04237468246401,-260181.48523561505,-0.038515855693916634,42.8614164527325,236.07
3013,3032,2017-03-15,234.22,236.07,233.95,235.6,97380541,2.019999999999982,53.1645569620253,233.6855,234.95754135563016,232.41345864436983,1072604.4438814777,1.0075026795284006,42.90011134328813,235.83
3014,3033,2017-03-16,235.74,235.83,234.76,235.14,79432624,-0.46000000000000796,57.014681892332774,233.86149999999998,235.0748783849938,232.64812161500615,-997236.1492794979,0.685107476235332,42.93915973490984,235.66
3015,3034,2017-03-17,235.44,235.66,234.72,234.72,89718166,-0.4199999999999875,60.8755443502177,234.02599999999998,235.10832401020437,232.9436759897956,-5162.7272920021205,0.15788350757414318,35.80254938804529,235.05
3016,3035,2017-03-20,234.72,235.05,234.01,234.46,52998932,-0.2599999999999909,62.376702677313354,234.16,235.10706749601718,233.2129325039828,101544.82619995685,-0.004264937945149019,35.78786420482581,235.3
3017,3036,2017-03-21,235.16,235.3,231.31,231.46,133013288,-3.0,42.25176568342332,234.07399999999998,235.17957153588523,232.96842846411474,-1643245.7797361007,-0.9076119530781764,28.625744723667125,232.32
3018,3037,2017-03-22,231.5,232.32,230.78,231.99,98456664,0.5300000000000011,43.243243243243214,234.025,235.20151805627842,232.8484819437216,1927400.1442387248,-1.5322580645161228,28.65752097766554,233.05
3019,3038,2017-03-23,231.71,233.05,231.33,231.74,101357572,-0.25,48.83419689119164,233.95550000000003,235.22504809610672,232.68595190389334,-334673.5289826463,-1.445947095347443,35.771699513935786,232.75
3020,3039,2017-03-24,232.09,232.75,230.69,231.58,113574295,-0.1599999999999966,50.84669563914279,233.86350000000002,235.23636206993456,232.49063793006547,30811.25072324877,-1.337764144512605,35.800172851685915,231.64
3021,3040,2017-03-27,229.66,231.64,229.36,231.35,88104901,-0.2300000000000182,52.70270270270269,233.74249999999998,235.22620757152538,232.25879242847458,-9088.809165812607,-1.3264522733088857,35.83373543384519,233.52
3022,3041,2017-03-28,231.0,233.52,230.87,233.03,94296438,1.6800000000000068,56.171089925276995,233.73600000000002,235.2226755565467,232.24932444345333,772258.557159098,0.6783029465134335,42.96242551893113,233.52
3023,3042,2017-03-29,232.7,233.52,232.44,233.25,62022792,0.21999999999999886,55.852582403322124,233.57800000000003,234.9270838996624,232.22891610033767,-626200.0155008024,0.5431268589163286,50.10098164981258,234.21
3024,3043,2017-03-30,233.18,234.21,232.98,233.98,57216010,0.7299999999999898,55.48285789060453,233.5305,234.8457765368272,232.21522346317278,120513.57347995443,0.9666005005609651,50.09517568973032,234.2
3025,3044,2017-03-31,233.61,234.2,233.39,233.45,73900002,-0.5300000000000011,60.061839732027764,233.44899999999998,234.7126992479941,232.18530075200587,-346462.98076243605,0.807496329562128,42.92922899767452,233.72
3026,3045,2017-04-03,233.51,233.72,231.63,233.04,86388580,-0.4099999999999966,61.97819728795523,233.3825,234.6300739614872,232.1349260385128,15673.437967737002,0.7304949211151924,42.937864067756806,233.29
3027,3046,2017-04-04,232.71,233.29,232.27,233.19,56864044,0.15000000000000568,51.01901010446997,233.3585,234.60486851436139,232.1121314856386,188322.6858117581,0.06866068746513178,42.897809130089165,235.08
3028,3047,2017-04-05,233.95,235.08,232.25,232.49,109339192,-0.6999999999999886,49.99160933042467,233.32049999999998,234.5818462940808,232.05915370591916,-364820.66649735905,-0.32583065380492643,42.863306366276895,233.73
3029,3048,2017-04-06,232.65,233.73,232.14,233.15,69646214,0.6599999999999966,48.861538461538494,233.301,234.56178880902385,232.04021119097612,525933.0818639257,-0.3547311736045748,42.88996715086154,233.69
3030,3049,2017-04-07,232.86,233.69,232.35,232.91,75144803,-0.2400000000000091,48.95191122071512,233.22900000000004,234.46765334342197,231.9903466565781,-275066.45989462035,-0.2313129149710825,42.91002843275929,233.95
3031,3050,2017-04-10,233.07,233.95,232.44,233.05,68192717,0.14000000000001478,61.99095022624432,233.158,234.36198723542446,231.9540127645755,118342.57216155206,0.004291108822528033,50.06175941153054,232.89
3032,3051,2017-04-11,232.61,232.89,231.07,232.77,88911967,-0.28000000000000114,63.0281690140845,233.1175,234.32016753944453,231.9148324605555,-147814.07311602036,-0.18011063939276448,50.05335895381663,232.67
3033,3052,2017-04-12,232.45,232.67,231.5,231.74,82246926,-1.0300000000000011,57.14285714285714,232.9245,234.01202483330962,231.83697516669037,-257116.01048716594,-0.322594520194417,42.93170521076984,232.2
3034,3053,2017-04-13,231.37,232.2,230.24,230.24,93565926,-1.5,49.24346629986245,232.67950000000002,233.79326778734074,231.5657322126593,-241690.7461310554,-1.2481235256272771,42.94198680159821,232.28
3035,3054,2017-04-17,230.84,232.28,230.61,232.28,68861328,2.039999999999992,54.51018428709993,232.55750000000003,233.5645116028768,231.55048839712327,1215764.2107020898,-0.270490747499032,50.04225625914444,232.2
3036,3055,2017-04-18,231.45,232.2,230.81,231.59,83967830,-0.6899999999999977,49.40438871473355,232.41400000000004,233.33658447047986,231.49141552952022,-859564.2496668638,-0.6264750053636593,42.91895919303072,232.66
3037,3056,2017-04-19,232.23,232.66,230.91,231.17,68929351,-0.4200000000000159,53.585147247119025,232.3995,233.3399728653362,231.45902713466378,124424.05967034795,-0.6873738024659632,42.89283370245566,233.55
3038,3057,2017-04-20,231.86,233.55,231.51,233.05,93217215,1.8800000000000239,60.181243992860196,232.45250000000001,233.39853257422055,231.50646742577948,883099.8345774693,0.5652886855959274,42.87493534493796,233.02
3039,3058,2017-04-21,232.96,233.02,231.84,232.3,104453263,-0.75,59.28581090220491,232.48049999999998,233.4125180424682,231.54848195753175,-1094243.8375191446,0.8947185545517731,42.89198081453194,235.1
3040,3059,2017-04-24,234.87,235.1,234.3,234.86,120179797,2.5600000000000023,63.84532760472615,232.64449999999997,233.69124168628272,231.5977583137172,1660560.1139016273,1.110728431203725,50.07803107725896,236.62
3041,3060,2017-04-25,235.6,236.62,235.5,236.22,76282659,1.3599999999999852,67.25043782837126,232.888,234.1599715322501,231.6160284677499,-882680.5411190921,1.9992227643680622,50.12700858215864,237.2
3042,3061,2017-04-26,236.18,237.2,236.02,236.07,85151274,-0.15000000000000568,69.48130277442692,233.03999999999996,234.49788599652186,231.58211400347807,-495799.9257119108,2.1196522040057126,50.17527901557582,236.62
3043,3062,2017-04-27,236.44,236.62,235.66,236.27,57711539,0.20000000000001705,68.30897703549057,233.19099999999997,234.81833201086667,231.56366798913328,102964.74869713059,1.3816777515554597,50.1264558762417,236.6
3044,3063,2017-04-28,236.57,236.6,235.62,235.75,64158243,-0.5200000000000102,67.13171932704141,233.2795,234.99759709605894,231.5614029039411,-190097.6547014627,1.4851485148514803,50.08033296099642,236.84
3045,3064,2017-05-01,236.35,236.84,235.87,236.35,67249542,0.5999999999999943,68.32740213523122,233.42450000000002,235.2750147932149,231.57398520678515,312358.79296699556,0.6344205058332542,50.12927296314829,236.65
3046,3065,2017-05-02,236.51,236.65,235.97,236.44,57711504,0.09000000000000341,63.30674401740383,233.5945,235.56040805318847,231.62859194681155,-149178.68699766285,0.09313351960037206,50.066361998595404,236.55
3047,3066,2017-05-03,235.96,236.55,235.39,236.15,73568435,-0.28999999999999204,66.89655172413786,233.74249999999998,235.78623207377598,231.69876792622398,-112209.69105462085,0.03388825348414136,50.00437121584861,236.59
3048,3067,2017-05-04,236.5,236.59,235.47,236.43,61941054,0.28000000000000114,70.55599060297561,233.9395,236.04510273903787,231.83389726096215,163676.3646373708,0.06771913488805036,57.11481605904461,237.39
3049,3068,2017-05-05,236.86,237.39,236.35,237.37,62611591,0.9399999999999977,67.78063410454146,234.15050000000002,236.38058490513646,231.92041509486359,175488.88238465285,0.6871686108165449,57.18408362490792,237.59
3050,3069,2017-05-08,237.42,237.59,236.84,237.33,48747787,-0.03999999999999204,73.21814254859603,234.37149999999997,236.6894602534877,232.05353974651223,-257146.23884008735,0.41463930611382194,64.28450767196811,237.84
3051,3070,2017-05-09,237.63,237.84,236.71,237.11,51633363,-0.21999999999999886,75.07118000632718,234.57450000000003,236.9477577542964,232.20124224570367,-39648.40924451999,0.2833699881576789,57.159158267620334,237.54
3052,3071,2017-05-10,237.06,237.54,236.82,237.54,54758375,0.4299999999999784,71.09317681584734,234.81300000000002,237.23455908888457,232.39144091111547,147167.60675195546,0.5886089349989355,57.2187320378755,237.24
3053,3072,2017-05-11,237.02,237.24,235.8,237.05,62845352,-0.4899999999999807,73.91304347826105,235.07850000000002,237.4356398256789,232.72136017432115,-228942.5978168249,0.26223406505096836,57.144223903609706,236.88
3054,3073,2017-05-12,236.76,236.88,236.34,236.65,54262555,-0.4000000000000057,64.89184692179704,235.39900000000003,237.4836579928792,233.31434200712087,38074.99614143542,-0.3033239246745582,50.023451874338214,238.09
3055,3074,2017-05-15,237.14,238.09,237.12,237.95,61846521,1.299999999999983,64.53781512605043,235.68249999999998,237.70529346967479,233.65970653032517,431307.30647925654,0.2612396241520145,50.04768582885817,238.32
3056,3075,2017-05-16,238.29,238.32,237.3,237.73,51022395,-0.21999999999999886,63.78737541528247,235.9895,237.81477424036441,234.16422575963557,-386917.72106724756,0.2614820125679963,50.068080433462185,236.31
3057,3076,2017-05-17,235.77,236.31,233.46,233.53,173191714,-4.199999999999989,43.20474777448055,236.10750000000002,237.66083215681,234.55416784319004,-3012622.092555139,-1.688136734865703,50.09452784873935,235.44
3058,3077,2017-05-18,233.44,235.44,233.14,234.46,108101400,0.9300000000000068,43.81591562799616,236.17800000000003,237.61272938945257,234.74327061054748,3490294.006946963,-1.0925964986289827,50.11938868163085,236.75
3059,3078,2017-05-19,235.02,236.75,234.96,235.98,115447420,1.5199999999999818,48.3700440528634,236.362,237.47256457899425,235.25143542100574,317945.12004432746,-0.2831185294739133,50.11250864579862,237.38
3060,3079,2017-05-22,236.57,237.38,236.49,237.19,60878208,1.210000000000008,53.00721732157179,236.47850000000003,237.5445269325673,235.41247306743276,-436287.3164665246,-0.31939483084681275,57.25985120644376,237.89
3061,3080,2017-05-23,237.62,237.89,237.18,237.71,48732500,0.5200000000000102,48.9809938172659,236.55300000000003,237.6515785073213,235.45442149267876,-205318.27118133195,-0.008412905396871161,64.40419105647703,238.38
3062,3081,2017-05-24,237.97,238.38,237.6,238.26,49249741,0.549999999999983,49.91007194244603,236.6625,237.8180671881037,235.5069328118963,7113.296880411639,2.0254357041921764,64.4247718202395,239.73
3063,3082,2017-05-25,238.85,239.73,238.61,239.41,64582291,1.1500000000000057,50.609620926623826,236.8195,238.12279733647947,235.51620266352055,197765.4826610476,2.111234325684547,64.44850853878502,239.55
3064,3083,2017-05-26,239.19,239.55,239.1,239.36,46942569,-0.04999999999998295,50.5647840531562,237.0,238.3941947307584,235.6058052692416,-321520.56042422383,1.432324773285882,64.47082216129905,239.44
3065,3084,2017-05-30,238.99,239.44,238.81,239.15,35492371,-0.21000000000000796,50.609620926623826,237.13999999999996,238.60430871058867,235.67569128941125,-21335.058698803492,0.8263417513385927,64.43368086362013,239.53
3066,3085,2017-05-31,239.49,239.53,238.29,239.09,91364133,-0.060000000000002274,56.049960967993826,237.27249999999998,238.78909547738053,235.75590452261943,8216.645490555442,0.5805393126077975,57.25990981727716,241.01
3067,3086,2017-06-01,239.62,241.01,239.29,240.99,69337755,1.9000000000000057,56.987447698744795,237.51450000000006,239.21727938426707,235.81172061573304,573935.3680498333,1.1458071014857796,64.42311257183223,241.96
3068,3087,2017-06-02,241.05,241.96,240.71,241.78,89296292,0.789999999999992,53.63547440495603,237.782,239.7106881278845,235.8533118721155,-258287.01941453287,0.9899335867340565,71.57766876150015,241.91
3069,3088,2017-06-05,241.6,241.91,241.39,241.62,45099931,-0.1599999999999966,56.74244096226008,237.99450000000002,240.10130969837547,235.88769030162456,-322571.4007970182,0.9441844919786058,71.61107274597025,241.61
3070,3089,2017-06-06,240.97,241.61,240.75,240.84,50789750,-0.7800000000000011,54.0694006309149,238.17000000000002,240.36297442803397,235.97702557196607,-134114.68952455043,0.706669454317373,64.4185726095343,241.55
3071,3090,2017-06-07,241.23,241.55,240.46,241.29,54474368,0.44999999999998863,79.90786676116238,238.379,240.66293450913346,236.09506549086652,265743.1565891346,0.9201555899452042,71.49722400468711,241.94
3072,3091,2017-06-08,241.4,241.94,240.8,241.41,66158500,0.12000000000000455,78.3546478335561,238.5725,240.9438750729793,236.2011249270207,-68880.79920204304,0.17428109050167537,78.54750103160438,242.62
3073,3092,2017-06-09,241.72,242.62,239.6,241.04,133452179,-0.37000000000000455,75.47950357277178,238.772,241.17615780196465,236.36784219803533,-237439.5199782659,-0.3060633633882079,71.40027718431566,241.05
3074,3093,2017-06-12,240.76,241.05,240.01,240.99,86698177,-0.04999999999998295,76.53631284916221,238.98899999999998,241.38740275795766,236.5905972420423,186552.931652269,-0.2607400049664744,64.27088839326001,242.22
3075,3094,2017-06-13,241.61,242.22,241.21,242.16,60320067,1.1699999999999875,78.48911651728567,239.1995,241.68507835055493,236.71392164944507,310836.49956662755,0.5480817140009937,64.31621984604595,242.48
3076,3095,2017-06-14,242.47,242.48,240.92,241.85,78924376,-0.3100000000000023,78.89713679745505,239.4055,241.93325014377982,236.87774985622016,-393886.9844469998,0.2320858717725568,57.179746189227245,241.54
3077,3096,2017-06-15,240.31,241.54,239.99,241.4,67020570,-0.44999999999998863,76.57000192049178,239.79899999999998,241.94818074964434,237.64981925035562,-23667.648082763568,-0.004142330475121538,50.05295316487865,241.64
3078,3097,2017-06-16,241.58,241.64,240.45,241.45,84411165,0.04999999999998295,71.42287764049416,240.1485,241.9186985466726,238.37830145332742,142185.9929794476,0.1700962495851297,50.08025111086513,243.53
3079,3098,2017-06-19,242.39,243.53,242.28,243.46,65158401,2.0100000000000193,74.85582468281444,240.52250000000004,242.15006801132358,238.8949319886765,524940.7892998056,1.0249387941408352,57.22060273777876,243.06
3080,3099,2017-06-20,243.05,243.06,241.79,241.81,56797511,-1.6500000000000057,63.25536062378172,240.75349999999997,242.20110155535372,239.30589844464623,-927357.8917513844,-0.144532540469109,57.16558216780113,242.39
3081,3100,2017-06-21,242.22,242.39,241.22,241.76,56254240,-0.05000000000001137,61.569416498993874,240.956,242.22807828288958,239.6839217171104,373301.52180880494,-0.03721314864585628,50.03203883303725,242.33
3082,3101,2017-06-22,241.77,242.33,241.45,241.65,44287007,-0.10999999999998522,63.5097493036212,241.12550000000002,242.23488804843475,240.01611195156528,-8518.53228601184,0.1035625517812759,50.03686574167168,242.31
3083,3102,2017-06-23,241.72,242.31,241.28,241.93,67180198,0.28000000000000114,59.06623235613466,241.2515,242.29706343405903,240.20593656594096,97992.17736983002,0.19879892317250702,50.03982053162381,243.18
3084,3103,2017-06-26,242.7,243.18,241.85,242.09,56853013,0.1599999999999966,58.644536652835455,241.388,242.34835958172982,240.4276404182702,-40242.09087754992,-0.5627207754867348,57.18463284673834,242.18
3085,3104,2017-06-27,241.84,242.18,240.12,240.14,82552431,-1.950000000000017,50.567044696464265,241.4375,242.29661138295654,240.57838861704346,-702547.5586483463,-0.6906248707663107,50.06237325813069,242.52
3086,3105,2017-06-28,241.31,242.52,241.04,242.29,70249987,2.1500000000000057,61.10236220472439,241.5975,242.27524296471466,240.91975703528533,1293903.8230536631,0.21922567835870332,50.07073696489161,242.52
