,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
2814,2833,2016-05-31,106.35,106.35,105.71,106.1,520561,-0.04000000000000625,61.82922713466073,104.1645,105.24159392152065,103.08740607847936,-1667.6922103325487,2.5517108061086415,57.46212614043858,106.32
2815,2834,2016-06-01,105.7,106.32,105.63,106.19,432253,0.09000000000000341,64.68144044321326,104.29,105.45065770827439,103.12934229172562,562.8403660664512,1.0659560293137953,57.397797487402805,106.57
2816,2835,2016-06-02,105.95,106.57,105.67,106.56,636588,0.37000000000000455,60.96774193548381,104.46,105.69316878939796,103.22683121060203,1851.415297842099,0.9473285335354301,64.56438203986487,106.5
2817,2836,2016-06-03,106.38,106.5,105.58,106.3,528994,-0.2600000000000051,65.3979238754323,104.617,105.87557103598445,103.35842896401556,-3508.790243640906,0.5961957036055602,64.44862556893969,106.83
2818,2837,2016-06-06,106.43,106.83,106.22,106.59,446181,0.29000000000000625,61.44578313252994,104.76849999999999,106.0746082207068,103.46239177929317,2507.9524408934376,0.42396834369700664,64.5080646990767,107.03
2819,2838,2016-06-07,106.64,107.03,106.63,106.67,415343,0.0799999999999983,72.11858760826084,104.901,106.260504166575,103.54149583342499,-905.5075454280129,0.5372290292177261,71.61667240099234,107.13
2820,2839,2016-06-08,106.82,107.13,106.66,107.04,351617,0.37000000000000455,67.62589928057521,104.9885,106.42830362330135,103.54869637669866,907.9020483308539,0.8004520199642231,78.67988557262233,106.99
2821,2840,2016-06-09,106.57,106.99,106.57,106.92,364025,-0.12000000000000455,78.33333333333266,105.131,106.61545595208202,103.64654404791798,-1627.7331309924336,0.3378378378378373,78.45438949600832,106.11
2822,2841,2016-06-10,106.06,106.11,105.45,105.75,471484,-1.1700000000000017,56.05316382548373,105.22149999999999,106.68454396091384,103.75845603908614,-4751.2369245519385,-0.5174035747883322,71.3545506860647,106.07
2823,2842,2016-06-13,105.48,106.07,104.99,105.03,546081,-0.7199999999999989,48.27071410798704,105.30999999999999,106.69985042738917,103.92014957261081,1441.3384024643728,-1.4635519279482148,64.29212918058698,105.27
2824,2843,2016-06-14,104.8,105.27,104.36,105.01,428529,-0.01999999999999602,42.21946683199021,105.34349999999999,106.71671472618017,103.97028527381981,3636.397041088575,-1.5562013687072247,57.2322074003565,105.58
2825,2844,2016-06-15,105.18,105.58,104.77,104.91,509374,-0.10000000000000853,42.280285035629454,105.42550000000001,106.71478162371562,104.1362183762844,-403.47064113076584,-1.9899103139013543,57.21972207999856,105.13
2826,2845,2016-06-16,104.35,105.13,103.7,105.08,534262,0.1700000000000017,43.09133489461361,105.5175,106.70418878108184,104.33081121891816,1350.809577830653,-1.7209128320239464,50.13561889181276,105.11
2827,2846,2016-06-17,105.11,105.11,104.03,104.41,490107,-0.6700000000000017,37.07713125845753,105.601,106.63028130265133,104.57171869734867,-3990.706180106467,-1.2671394799054405,43.03253612625744,105.98
2828,2847,2016-06-20,105.46,105.98,104.98,105.06,602392,0.6500000000000057,39.76377952755922,105.676,106.59776832343756,104.75423167656244,6875.134193131662,0.02856326763781885,43.005099721383274,105.39
2829,2848,2016-06-21,105.36,105.39,104.94,105.22,439227,0.1599999999999966,40.58252427184473,105.76400000000001,106.53470985733816,104.99329014266186,-3081.249644968749,0.1999809541948326,43.030181566793296,105.77
2830,2849,2016-06-22,105.29,105.77,104.91,104.99,3169254,-0.23000000000000398,41.074626865671675,105.76000000000002,106.53469858314348,104.98530141685656,-7596.576378708294,0.0762558383376211,42.98999923383044,106.28
2831,2850,2016-06-23,105.81,106.28,105.48,106.26,486808,1.2700000000000102,49.667774086378806,105.795,106.57597442507372,105.01402557492628,12816.279818306015,1.1229539398553547,50.16045793613232,104.3
2832,2851,2016-06-24,102.71,104.3,102.24,102.46,1039439,-3.8000000000000114,34.51581975071913,105.6345,106.7149456926308,104.5540543073692,-43060.35108930201,-1.8676371995019663,43.06023051239535,101.76
2833,2852,2016-06-27,101.64,101.76,100.16,100.59,1803489,-1.8699999999999903,35.15205724508062,105.357,106.91011605286656,103.80388394713344,4256.209153947384,-4.254711593375213,35.968644813601756,102.62
2834,2853,2016-06-28,101.63,102.62,101.49,102.6,1226908,2.009999999999991,46.84750733137828,105.18199999999999,106.84059357033797,103.523406429662,57431.72763716686,-2.490020908572519,35.76291549859832,104.48
2835,2854,2016-06-29,103.43,104.48,103.43,104.31,601955,1.710000000000008,48.12575574365177,105.08800000000001,106.7397187220679,103.43628127793211,-14483.621856049152,-0.6476807314982309,42.9480720216302,105.38
2836,2855,2016-06-30,104.5,105.38,104.18,105.38,497109,1.0699999999999932,48.71972318339099,105.029,106.64608281856334,103.41191718143665,-4933.2963042853835,-0.8281573498964894,50.15499225608964,106.21
2837,2856,2016-07-01,105.33,106.21,105.33,105.83,429839,0.45000000000000284,45.64290067032296,105.00549999999998,106.60647494966696,103.404525050333,-3263.7627360132547,3.289088424751127,57.37737066655721,105.46
2838,2857,2016-07-05,105.44,105.46,104.86,105.32,632822,-0.5100000000000051,43.89529204922833,104.94200000000001,106.50146887044347,103.38253112955654,-4885.124784388832,4.702256685555214,57.36428983419091,105.98
2839,2858,2016-07-06,104.99,105.98,104.74,105.87,651333,0.5500000000000114,38.68360277136261,104.902,106.42463829204723,103.37936170795277,6450.978672136537,3.187134502923987,57.377213574310005,106.33
2840,2859,2016-07-07,106.01,106.33,105.65,106.07,445260,0.19999999999998863,38.77198039780915,104.85349999999998,106.31882293907414,103.38817706092583,-2560.233380555803,1.6872783050522393,64.5649659368283,107.83
2841,2860,2016-07-08,106.77,107.83,106.65,107.71,448938,1.6400000000000006,37.73071692247909,104.893,106.42604341270906,103.35995658729094,6100.104563401151,2.2110457392294536,71.7598989201178,108.48
2842,2861,2016-07-11,108.0,108.48,107.9,108.12,481936,0.4100000000000108,37.144538144734256,105.0115,106.69817307223987,103.32482692776013,-5106.7515454121685,2.1638476802419033,71.81421469008565,108.94
2843,2862,2016-07-12,108.64,108.94,108.44,108.74,477577,0.6199999999999903,38.25852436910034,105.197,107.07856737574322,103.31543262425679,904.1050304709743,3.2472464868970774,79.02152491328263,109.01
2844,2863,2016-07-13,108.97,109.01,108.4,108.56,411646,-0.1799999999999926,38.44367015098724,105.37449999999998,107.3994794670793,103.34952053292066,-3420.0106103198273,2.5408519882875202,71.71178126474379,109.29
2845,2864,2016-07-14,109.13,109.29,108.82,109.09,471167,0.5300000000000011,36.62813870067756,105.5835,107.76748302239118,103.39951697760883,2981.688804374572,2.847176392948063,71.770282112453,109.42
2846,2865,2016-07-15,109.4,109.42,108.72,108.9,498011,-0.18999999999999773,57.205104263927915,105.77449999999999,108.07600860135105,103.47299139864893,-3167.657429211223,1.1048184941045511,71.4797904443522,109.42
2847,2866,2016-07-18,109.0,109.42,108.9,109.36,408541,0.45999999999999375,74.94175511260686,106.022,108.4326203612978,103.61137963870222,2593.0775802255926,1.1468738438771688,78.38905720825841,109.21
2848,2867,2016-07-19,108.97,109.21,108.89,109.16,806120,-0.20000000000000284,73.88781431334627,106.227,108.72428083701756,103.72971916298245,-3199.9513766379605,0.38624241309545865,71.21971586379051,109.86
2849,2868,2016-07-20,109.3,109.86,109.21,109.76,448408,0.6000000000000085,70.7475622968581,106.454,109.05894751942053,103.84905248057946,3938.933216960697,1.1053795136330167,71.32549154972585,109.86
2850,2869,2016-07-21,109.73,109.86,108.99,109.31,422087,-0.45000000000000284,66.47187728268811,106.67,109.32577424531776,104.01422575468224,-4195.178205361262,0.20166834723622593,64.16913030048978,109.86
2851,2870,2016-07-22,109.41,109.86,109.18,109.73,418158,0.4200000000000017,66.34897360703813,106.84349999999999,109.58310288132354,104.10389711867644,3337.1767191741346,0.7621671258034879,64.25902288732394,109.75
2852,2871,2016-07-25,109.75,109.75,109.27,109.65,554608,-0.0799999999999983,73.27935222672077,107.203,109.80542417352271,104.6005758264773,-2011.0253007392155,0.2651792245793766,64.07528587698567,109.86
2853,2872,2016-07-26,109.54,109.86,109.09,109.56,435903,-0.09000000000000341,75.46391752577321,107.65149999999998,109.78494612503083,105.51805387496914,46.55743273843808,0.3664345914254358,56.97895577758567,110.1
2854,2873,2016-07-27,110.04,110.1,109.3,109.77,535944,0.20999999999999375,75.50180133813694,108.00999999999999,109.82919878257282,106.19080121742716,1385.0612379626532,0.009110787172003375,57.08340702216342,110.36
2855,2874,2016-07-28,109.82,110.36,109.63,110.25,430710,0.480000000000004,70.15673981191229,108.30699999999999,109.96838211327314,106.64561788672684,856.1249181675857,0.8599396212606328,57.15870552644656,110.73
2856,2875,2016-07-29,110.33,110.73,109.99,110.44,476880,0.18999999999999773,68.86854153041202,108.55999999999999,110.13523264780953,106.98476735219045,-1061.565822415354,0.6470427412740305,57.22080273701897,111.02
2857,2876,2016-08-01,110.46,111.02,110.33,110.72,396971,0.28000000000000114,66.6433076384023,108.8045,110.31172636514154,107.29727363485847,184.61183934640076,0.975832193342447,57.27612791883028,110.63
2858,2877,2016-08-02,110.6,110.63,109.33,109.85,632619,-0.8700000000000045,55.842630651790834,109.03099999999999,110.3101481540417,107.75185184595829,-5977.350206275558,0.2646951442132092,57.22836225749635,110.14
2859,2878,2016-08-03,109.77,110.14,109.63,110.09,562243,0.2400000000000091,53.46534653465341,109.242,110.30147653409793,108.18252346590208,6199.2914266055195,0.29151862986244637,57.253056608851736,110.47
2860,2879,2016-08-04,110.13,110.47,109.86,110.27,389383,0.1799999999999926,50.14749262536857,109.45200000000003,110.22797205591915,108.6760279440809,-591.7357879698033,0.01814058956915739,64.37898928383206,111.02
2861,2880,2016-08-05,110.56,111.02,110.45,110.94,414112,0.6700000000000017,51.806083650190004,109.6135,110.34253884091822,108.88446115908178,1879.4912738609546,0.4527345164795364,64.41549381218151,111.07
2862,2881,2016-08-08,111.06,111.07,110.58,110.69,512440,-0.25,51.077788191190194,109.74199999999999,110.41854384849454,109.06545615150544,-3670.9109024215486,-0.02709537572254438,64.34467385188071,111.23
2863,2882,2016-08-09,110.79,111.23,110.74,110.94,563195,0.25,48.24851288830128,109.852,110.53586363675274,109.16813636324727,2426.7780098851554,0.9922621756941316,64.37612980790023,111.03
2864,2883,2016-08-10,110.97,111.03,110.54,110.75,418851,-0.18999999999999773,52.29226361031513,109.9615,110.60152693199012,109.32147306800988,-1989.349580103283,0.5995094922336239,64.31827412483473,111.37
2865,2884,2016-08-11,111.07,111.37,110.85,111.24,386514,0.4899999999999949,52.882914750618916,110.069,110.7349769238843,109.4030230761157,2427.4244281393985,0.8796590187721038,64.35439071291219,111.31
2866,2885,2016-08-12,111.04,111.31,110.93,111.19,371616,-0.04999999999999716,53.392857142857046,110.18350000000001,110.83460654798631,109.53239345201371,-1877.1179558808574,0.22534703443302687,64.28834764536069,111.74
2867,2886,2016-08-15,111.39,111.74,111.26,111.55,585981,0.35999999999999943,49.6296296296296,110.293,110.98140853842615,109.60459146157386,2064.2648469101377,0.7769446201102173,71.40814713855389,111.31
2868,2887,2016-08-16,111.26,111.31,110.86,110.88,382398,-0.6700000000000017,46.21725051516044,110.37899999999999,111.02451815171928,109.7334818482807,-4194.019034567934,-0.0540832882639285,64.26688983501175,110.99
2869,2888,2016-08-17,110.85,110.99,110.29,110.93,378251,0.05000000000001137,42.583280955374036,110.4375,111.07695597765365,109.79804402234635,2467.355359746255,0.1625282167042951,57.13800326008886,111.18
2870,2889,2016-08-18,110.94,111.18,110.85,111.1,400716,0.1699999999999875,42.40226986128622,110.527,111.12421370590008,109.92978629409993,443.52872634496225,-0.1258540093491555,57.15615360639704,111.1
2871,2890,2016-08-19,110.81,111.1,110.65,111.05,378227,-0.04999999999999716,46.49517684887458,110.593,111.17009891516389,110.01590108483612,-784.315629142414,-0.12591060347153574,50.010316191262184,111.25
2872,2891,2016-08-22,110.95,111.25,110.81,111.08,532405,0.030000000000001137,52.83672585534874,110.6645,111.20611041542227,110.12288958457773,314.04762756779536,-0.421335723890631,57.12929614428902,111.69
2873,2892,2016-08-23,111.44,111.69,111.39,111.4,363796,0.3200000000000074,53.63984674329511,110.7565,111.25519593097155,110.25780406902845,904.1974716090438,0.4689754689754782,57.171791290392484,111.4
2874,2893,2016-08-24,111.33,111.4,110.33,110.6,612306,-0.8000000000000114,46.613545816733044,110.798,111.24179464192255,110.35420535807745,-5445.196483812681,-0.2974849003876431,50.060052846504924,110.81
2875,2894,2016-08-25,110.39,110.81,110.19,110.42,448338,-0.1799999999999926,43.26424870466326,110.8065,111.24077222845779,110.37222777154221,3667.5065420865085,-0.6120612061206054,42.93982499458337,111.19
2876,2895,2016-08-26,110.51,111.19,109.82,110.36,548425,-0.060000000000002274,45.50408719346052,110.80250000000001,111.24067654455615,110.36432345544387,431.6609353141774,-0.6213417379558737,42.948761961979145,110.9
2877,2896,2016-08-29,110.51,110.9,110.46,110.76,453467,0.4000000000000057,47.64397905759173,110.80449999999999,111.24237134614873,110.36662865385125,1941.5949602687087,-0.2880806625855178,42.93908979121466,110.81
2878,2897,2016-08-30,110.69,110.81,110.05,110.34,517022,-0.4200000000000017,44.93827160493833,110.829,111.22207023610922,110.43592976389077,-3604.1303426548393,-0.9515260323159804,42.94941281776637,110.22
2879,2898,2016-08-31,110.15,110.22,109.69,110.1,499158,-0.2400000000000091,41.791044776119506,110.82949999999998,111.22158585256051,110.43741414743945,874.8223114568623,-0.45207956600361665,35.81813182564163,110.34
2880,2899,2016-09-01,110.16,110.34,109.61,110.32,526303,0.21999999999999886,39.042821158690195,110.832,111.22047339540309,110.4435266045969,2137.366104668341,-0.0905633037493285,42.94186686385444,111.0
2881,2900,2016-09-02,110.72,111.0,110.36,110.73,455304,0.4100000000000108,39.8009950248758,110.82150000000001,111.2097385999807,110.43326140001933,640.4696973349933,0.3352664008698845,42.91167880385924,111.22
2882,2901,2016-09-06,110.88,111.22,110.59,111.22,1029849,0.4899999999999949,47.249434815373036,110.848,111.24478444365359,110.45121555634641,2865.1458587799316,0.4153123871433674,50.07441500344116,111.27
2883,2902,2016-09-07,111.11,111.27,110.83,111.25,376306,0.030000000000001137,47.00984102952298,110.8635,111.27000338250579,110.45699661749421,-4455.762363785633,0.8247235816566943,57.2298171903826,110.96
2884,2903,2016-09-08,110.91,110.96,110.45,110.67,486078,-0.5799999999999983,44.917257683215254,110.8595,111.26756958899473,110.45143041100526,-2635.662607590176,0.5177111716621321,50.07817725482775,109.89
2885,2904,2016-09-09,109.89,109.89,107.81,107.81,752228,-2.8599999999999994,26.988636363636516,110.68799999999999,111.47373867357187,109.9022613264281,-16905.364168132208,-2.2751994198694625,50.156815440289506,109.71
2886,2905,2016-09-12,107.35,109.71,107.33,109.55,598224,1.7399999999999949,41.25714285714288,110.606,111.42160052140426,109.79039947859573,29094.562678987204,-1.0656551973268371,50.08639192381116,109.13
2887,2906,2016-09-13,109.01,109.13,107.77,108.13,717876,-1.4200000000000017,40.07308160779536,110.43499999999999,111.38903574907592,109.48096425092406,-18960.23229527442,-2.778277288257511,42.95888812035276,109.07
2888,2907,2016-09-14,108.25,109.07,108.13,108.49,630724,0.35999999999999943,38.78852284803402,110.3155,111.35657472303187,109.27442527696813,11405.078938240711,-2.480898876404499,50.070566436351676,109.87
2889,2908,2016-09-15,108.52,109.87,108.19,109.68,499701,1.190000000000012,39.413680781759,110.253,111.29276262472642,109.21323737527358,3381.2110899665713,-0.894551368934666,57.21044695932479,109.42
2890,2909,2016-09-16,109.39,109.42,108.91,109.29,509971,-0.39000000000000057,38.05031446540885,110.1625,111.20343012556285,109.12156987443714,-7294.450995367538,1.372785455894633,57.256961232175485,110.0
2891,2910,2016-09-19,109.8,110.0,109.01,109.22,803113,-0.07000000000000739,42.610364683301334,110.071,111.11024010699572,109.03175989300428,1298.9621361260438,-0.3012323140118652,57.2208816866445,109.88
2892,2911,2016-09-20,109.69,109.88,109.28,109.39,432447,0.1700000000000017,38.34211255891322,109.9865,111.0079348782545,108.96506512174551,1187.4921493744528,1.165264034033113,64.38721695952269,110.68
2893,2912,2016-09-21,109.75,110.68,109.2,110.54,465990,1.1500000000000057,37.558685446009434,109.9435,110.91938434926806,108.96761565073194,4225.780080332298,1.8895750760438856,71.55486083973774,111.58
2894,2913,2016-09-22,111.13,111.58,111.09,111.44,505910,0.8999999999999915,40.20979020979022,109.9855,111.0080843164253,108.9629156835747,-779.837273173719,1.6046681254558632,71.5785546329316,111.2
2895,2914,2016-09-23,111.18,111.2,110.75,110.83,475513,-0.6099999999999994,43.26716096627598,110.006,111.0417778668528,108.9702221331472,-6721.904779184853,1.409095068167254,64.36529573408114,110.48
2896,2915,2016-09-26,110.36,110.48,109.85,109.95,716679,-0.8799999999999955,44.85829959514172,109.9855,111.01795479064475,108.95304520935525,-3087.632732637847,0.6683757553561656,57.17646343951145,110.67
2897,2916,2016-09-27,109.89,110.67,109.73,110.65,1099696,0.7000000000000028,47.695852534562235,109.98000000000002,111.008396810569,108.95160318943104,12691.742471344725,1.1518420330926091,57.1550780775043,111.03
2898,2917,2016-09-28,110.8,111.03,110.26,110.99,565900,0.3399999999999892,44.087951536908214,110.0125,111.06290781553444,108.96209218446556,-5262.377528133378,0.4070924552198196,64.36685280554423,111.04
2899,2918,2016-09-29,110.83,111.04,109.75,110.04,581625,-0.9499999999999886,53.20877335499597,110.0095,111.05973042583848,108.95926957416152,-6717.190430723464,-1.2562814070351682,64.2925919500347,111.16
2900,2919,2016-09-30,110.45,111.16,110.23,110.79,503842,0.75,49.11660777385164,110.03299999999999,111.09572787029616,108.97027212970382,8412.357741612235,-0.03609131101686551,64.33582640752559,110.71
2901,2920,2016-10-03,110.61,110.71,110.14,110.53,798802,-0.2600000000000051,56.889495225102365,110.023,111.07974823969275,108.96625176030724,-5308.651938054121,0.5275125056844004,64.24745951885515,110.81
2902,2921,2016-10-04,110.64,110.81,109.73,110.05,667805,-0.480000000000004,58.82352941176471,109.9645,110.98319614807052,108.94580385192948,-1025.4707294127857,-0.5422503389064695,57.14211631705863,110.51
2903,2922,2016-10-05,110.33,110.51,110.22,110.22,491297,0.1700000000000017,53.45268542199484,109.91300000000001,110.8884032904065,108.93759670959352,3659.017257414876,-0.6937561942517309,57.17182186234818,110.47
2904,2923,2016-10-06,110.05,110.47,109.82,110.3,505695,0.0799999999999983,49.57331264546155,109.8945,110.85822891470633,108.93077108529366,-391.8881189997179,0.23627771719373944,57.135181325012624,110.54
2905,2924,2016-10-07,110.47,110.54,109.5,109.91,492262,-0.39000000000000057,47.22838137472283,109.99950000000001,110.8292524995532,109.16974750044682,-2107.5896965320935,-0.7942955140355714,50.03386583950612,110.67
2906,2925,2016-10-10,110.31,110.67,110.31,110.4,543661,0.4900000000000091,49.036402569593186,110.04199999999999,110.86928217040024,109.21471782959973,4164.29130392934,-0.11761512711480634,50.064348954572,110.17
2907,2926,2016-10-11,110.11,110.17,108.55,108.96,541666,-1.440000000000012,40.63981042654021,110.0835,110.82632728033475,109.34067271966525,-9488.95439668039,-0.9904588823262185,42.96671936980563,109.47
2908,2927,2016-10-12,109.05,109.47,108.84,109.12,449447,0.1600000000000108,34.93506493506502,110.11500000000001,110.79761494115147,109.43238505884855,7725.189606078121,-0.9980039920159629,35.81150701502369,109.13
2909,2928,2016-10-13,108.45,109.13,107.91,108.87,535957,-0.25,36.648501362397894,110.07450000000001,110.80652297202167,109.34247702797836,-1887.8882601326336,-1.2964641885766026,35.8647306207923,109.59
2910,2929,2016-10-14,109.26,109.59,108.75,108.76,550161,-0.10999999999999943,40.94368340943688,110.048,110.81849949621831,109.2775005037817,672.036035295064,-1.0463106177781745,42.97057995800229,108.8
2911,2930,2016-10-17,108.69,108.8,108.27,108.33,586662,-0.4300000000000068,38.10435615126857,110.0035,110.8466162434614,109.16038375653861,-1763.590436231975,-1.8750000000000067,35.84775611500655,109.47
2912,2931,2016-10-18,109.28,109.47,108.98,109.12,467369,0.7900000000000063,43.01454385191731,109.99000000000001,110.84552692288317,109.13447307711685,5727.765175364443,0.14684287812042107,35.78219720803483,109.58
2913,2932,2016-10-19,109.3,109.58,109.09,109.44,644794,0.3199999999999932,45.09803921568625,109.93500000000002,110.78866392992303,109.081336070077,-1517.4119291196548,0.29325513196480313,42.92652109538841,109.58
2914,2933,2016-10-20,109.31,109.58,108.94,109.36,430860,-0.0799999999999983,43.790849673202665,109.83099999999999,110.61556759796584,109.04643240203414,-2205.847635952003,0.45007807476806727,35.748339823378075,109.58
2915,2934,2016-10-21,108.99,109.58,108.86,109.53,516066,0.1700000000000017,40.67164179104485,109.766,110.51656049231225,109.01543950768776,1117.1801710750922,0.7079808753218058,42.90694159629967,110.35
2916,2935,2016-10-24,110.07,110.35,110.07,110.23,427469,0.7000000000000028,44.44444444444449,109.78,110.5367590174651,109.0232409825349,1929.7060340982127,1.7539001200036977,50.09666048358512,110.07
2917,2936,2016-10-25,110.03,110.07,109.38,109.44,543569,-0.7900000000000063,43.709677419354875,109.7195,110.45099072734993,108.98800927265006,-6627.598303958816,0.29325513196480313,42.91908426175511,109.18
2918,2937,2016-10-26,108.9,109.18,108.5,108.78,454401,-0.6599999999999966,45.798868088811595,109.609,110.30450360397792,108.91349639602207,1155.311331241659,-0.6030701754385934,42.95768207334759,109.34
2919,2938,2016-10-27,109.25,109.34,108.19,108.27,516253,-0.5100000000000051,45.09215602228898,109.5205,110.26887701587042,108.77212298412958,319.9760474424097,-0.9967081199707419,42.99653679087579,108.78
2920,2939,2016-10-28,108.26,108.78,107.69,107.97,610062,-0.29999999999999716,45.73735454761345,109.37950000000001,110.14163325951012,108.6173667404899,729.9901705105171,-1.4242673240208183,35.82833656022649,108.26
2921,2940,2016-10-31,108.25,108.26,107.79,107.9,495223,-0.06999999999999318,54.62280204197406,109.248,110.02786233602235,108.46813766397766,1369.3236342782172,-2.1137621337204013,35.85753108643033,108.18
2922,2941,2016-11-01,108.15,108.18,106.32,107.05,914314,-0.8500000000000085,54.99999999999998,109.098,109.99517451214993,108.20082548785007,-6881.591887802666,-2.183845029239767,35.90365029923355,107.17
2923,2942,2016-11-02,106.93,107.17,106.06,106.25,791476,-0.7999999999999972,51.832460732984295,108.89949999999999,109.9597307345642,107.83926926543577,1287.8453049795771,-2.325795182938041,35.95421937462352,106.46
2924,2943,2016-11-03,106.3,106.46,105.46,105.67,675598,-0.5799999999999983,49.40119760479043,108.668,109.89819296731461,107.4378070326854,2226.843379663149,-2.401403897663244,28.849319759248772,106.29
2925,2944,2016-11-04,105.56,106.29,105.43,105.59,694922,-0.0799999999999983,51.18924508790078,108.452,109.82375492670359,107.08024507329641,3161.862943596881,-2.204316013707507,28.90064099040164,107.93
2926,2945,2016-11-07,107.1,107.93,107.04,107.92,631066,2.3299999999999983,65.08875739644968,108.32800000000002,109.62441854839392,107.03158145160612,14451.51483487811,0.018535681186279906,28.827397055230392,108.93
2927,2946,2016-11-08,107.8,108.93,107.63,108.52,634786,0.5999999999999943,66.80731364275667,108.30600000000001,109.5948403600417,107.01715963995832,-10396.20440623416,1.373190098085006,28.779895769547622,109.2
2928,2947,2016-11-09,106.95,109.2,106.95,109.0,1205980,0.480000000000004,62.41088788075179,108.3,109.5851254290571,107.0148745709429,1805.024678694785,2.588235294117647,35.9635106155545,109.62
2929,2948,2016-11-10,109.44,109.62,107.4,108.22,1090313,-0.7800000000000011,65.46670914303917,108.2675,109.5456519347907,106.9893480652093,-13136.46760862587,2.4131730860225202,35.924957216704,108.31
2930,2949,2016-11-11,108.03,108.31,107.55,108.05,743934,-0.1700000000000017,69.10464259395722,108.23200000000001,109.50560491270738,106.95839508729264,6633.613130134164,2.32976607633298,28.6756748399864,108.34
2931,2950,2016-11-14,108.3,108.34,107.0,107.31,766062,-0.7399999999999949,69.29613892481066,108.181,109.4707935371249,106.89120646287509,-4077.887705105778,-0.5652335063009631,28.71524936414906,108.32
2932,2951,2016-11-15,107.84,108.32,107.69,108.23,718955,0.9200000000000017,68.92709328239415,108.1365,109.40740632806866,106.86559367193134,11410.325779054125,-0.267231846664202,35.90394930165867,108.61
2933,2952,2016-11-16,107.9,108.61,107.84,108.56,606399,0.3299999999999983,65.74698228562474,108.0925,109.33071550287787,106.85428449712214,-4314.863129230023,-0.4036697247706401,43.10311630655374,109.28
2934,2953,2016-11-17,108.54,109.28,108.5,109.27,762520,0.7099999999999937,63.75779162956366,108.08800000000001,109.32152127538615,106.85447872461387,3138.056163179297,0.9702457956015498,50.31209218995377,109.55
2935,2954,2016-11-18,109.44,109.55,108.88,108.96,801744,-0.3100000000000023,62.423714036617206,108.0595,109.26419902333747,106.85480097666253,-7261.559560165415,0.842202683942616,57.509713694651836,109.92
2936,2955,2016-11-21,109.3,109.92,109.26,109.92,763523,0.960000000000008,64.65781409601638,108.04400000000001,109.22097828982739,106.86702171017264,9001.630028515301,2.4322057590159347,64.67545878391647,110.14
2937,2956,2016-11-22,110.1,110.14,109.57,110.01,712363,0.09000000000000341,64.4147157190636,108.07249999999999,109.2912218282795,106.85377817172048,-6143.80824139626,1.6446456620160779,71.78848740624305,110.03
2938,2957,2016-11-23,109.77,110.03,109.51,110.01,897530,0.0,65.85966352072222,108.13400000000001,109.41950788651955,106.84849211348048,-583.2666484716377,1.3356669123065612,71.59996398999624,110.33
2939,2958,2016-11-25,110.25,110.33,110.09,110.33,482557,0.3199999999999932,59.96441281138788,108.23700000000001,109.61329976844426,106.86070023155575,1403.6745750386028,0.970074128306033,78.63030433059747,110.28
2940,2959,2016-11-28,110.19,110.28,109.71,109.82,686768,-0.5100000000000051,52.33800142416323,108.32950000000001,109.74841906597158,106.91058093402845,-4578.257009553273,0.7892804698972095,71.45311663187347,110.39
2941,2960,2016-11-29,109.9,110.39,109.67,110.13,909742,0.3100000000000023,50.63913470993114,108.44099999999999,109.9110873586605,106.97091264133948,5742.603013644173,0.19104803493449213,71.48496864464514,110.35
2942,2961,2016-11-30,110.32,110.35,109.19,109.21,1222005,-0.9200000000000017,47.633587786259504,108.549,109.99058501948696,107.10741498051306,-12776.361630614134,-0.7272066175802303,64.33468023458772,109.32
2943,2962,2016-12-01,109.32,109.32,107.69,107.84,1399025,-1.3699999999999903,43.69747899159667,108.6285,109.97749680074091,107.2795031992591,-7341.922202795991,-1.972547950186348,57.243446935066125,108.4
2944,2963,2016-12-02,107.85,108.4,107.76,108.07,1090564,0.22999999999998977,38.5842472582253,108.7485,109.9148540809263,107.58214591907371,19876.206503538677,-2.048400253784107,57.23945026389341,109.09
2945,2964,2016-12-05,108.61,109.09,108.4,108.91,836097,0.8400000000000034,40.230621396540656,108.9145,109.8132153111606,108.0157846888394,4172.821255229803,-0.8286286650883233,64.30835571523248,109.21
2946,2965,2016-12-06,109.07,109.21,108.81,109.18,747704,0.27000000000001023,36.717160298439985,108.97749999999999,109.84650351279573,108.10849648720425,-4645.123149240337,-0.8626169072913726,64.3313725490196,110.59
2947,2966,2016-12-07,109.07,110.59,108.85,110.52,1140266,1.3399999999999892,42.01367308887505,109.07749999999999,110.00424231357893,108.15075768642104,12141.196893515873,1.1995238531270052,64.36979727744588,111.03
2948,2967,2016-12-08,110.56,111.03,110.34,110.84,703918,0.3200000000000074,40.07707129094416,109.1695,110.17603901536994,108.16296098463006,-11956.711574858173,2.7818991097922847,64.4097641143364,111.53
2949,2968,2016-12-09,111.15,111.53,111.05,111.44,936767,0.5999999999999943,36.1313868613139,109.3305,110.43036829354523,108.23063170645477,3032.788158285274,3.1183492180993846,64.46098542570235,111.37
2950,2969,2016-12-12,111.35,111.37,110.86,111.11,895920,-0.3299999999999983,38.01980198019802,109.4835,110.6084153184451,108.35858468155492,-7723.944265069163,2.0200165274079542,57.26439932508925,112.39
